id,date,calories,weekday,step_total,sleep_minutes
2320127002,2016-03-30T06:00:00Z,55,Mittwoch,0,NA
2320127002,2016-03-30T07:00:00Z,55,Mittwoch,0,NA
2320127002,2016-03-30T08:00:00Z,55,Mittwoch,0,NA
2320127002,2016-03-30T09:00:00Z,55,Mittwoch,0,NA
2320127002,2016-03-30T10:00:00Z,55,Mittwoch,0,NA
2320127002,2016-03-30T11:00:00Z,55,Mittwoch,0,NA
2320127002,2016-03-30T12:00:00Z,55,Mittwoch,0,NA
2320127002,2016-03-30T13:00:00Z,55,Mittwoch,0,NA
2320127002,2016-03-30T14:00:00Z,55,Mittwoch,0,NA
2320127002,2016-03-30T15:00:00Z,55,Mittwoch,0,NA
2320127002,2016-03-30T16:00:00Z,55,Mittwoch,0,NA
2320127002,2016-03-30T17:00:00Z,55,Mittwoch,0,NA
2320127002,2016-03-30T18:00:00Z,55,Mittwoch,0,NA
2320127002,2016-03-30T19:00:00Z,55,Mittwoch,0,NA
2320127002,2016-03-30T20:00:00Z,55,Mittwoch,0,NA
2320127002,2016-03-30T21:00:00Z,55,Mittwoch,0,NA
2320127002,2016-03-30T22:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-30T23:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T00:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T01:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T02:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T03:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T04:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T05:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T06:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T07:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T08:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T09:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T10:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T11:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T12:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T13:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T14:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T15:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T16:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T17:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T18:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T19:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T20:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T21:00:00Z,55,Donnerstag,0,NA
2320127002,2016-03-31T22:00:00Z,55,Freitag,0,NA
2320127002,2016-03-31T23:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T00:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T01:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T02:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T03:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T04:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T05:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T06:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T07:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T08:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T09:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T10:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T11:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T12:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T13:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T14:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T15:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T16:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T17:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T18:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T19:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T20:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T21:00:00Z,55,Freitag,0,NA
2320127002,2016-04-01T22:00:00Z,55,Samstag,0,NA
2320127002,2016-04-01T23:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T00:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T01:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T02:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T03:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T04:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T05:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T06:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T07:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T08:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T09:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T10:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T11:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T12:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T13:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T14:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T15:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T16:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T17:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T18:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T19:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T20:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T21:00:00Z,55,Samstag,0,NA
2320127002,2016-04-02T22:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-02T23:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T00:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T01:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T02:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T03:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T04:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T05:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T06:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T07:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T08:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T09:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T10:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T11:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T12:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T13:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T14:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T15:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T16:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T17:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T18:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T19:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T20:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T21:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-03T22:00:00Z,55,Montag,0,NA
2320127002,2016-04-03T23:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T00:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T01:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T02:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T03:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T04:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T05:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T06:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T07:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T08:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T09:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T10:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T11:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T12:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T13:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T14:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T15:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T16:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T17:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T18:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T19:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T20:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T21:00:00Z,55,Montag,0,NA
2320127002,2016-04-04T22:00:00Z,55,Dienstag,0,NA
2320127002,2016-04-04T23:00:00Z,55,Dienstag,0,NA
2320127002,2016-04-05T00:00:00Z,55,Dienstag,0,NA
2320127002,2016-04-05T01:00:00Z,74,Dienstag,196,NA
2320127002,2016-04-05T02:00:00Z,109,Dienstag,723,NA
2320127002,2016-04-05T03:00:00Z,80,Dienstag,259,NA
2320127002,2016-04-05T04:00:00Z,79,Dienstag,207,NA
2320127002,2016-04-05T05:00:00Z,99,Dienstag,460,NA
2320127002,2016-04-05T06:00:00Z,75,Dienstag,270,NA
2320127002,2016-04-05T07:00:00Z,56,Dienstag,0,NA
2320127002,2016-04-05T08:00:00Z,55,Dienstag,0,NA
2320127002,2016-04-05T09:00:00Z,55,Dienstag,0,NA
2320127002,2016-04-05T10:00:00Z,55,Dienstag,0,NA
2320127002,2016-04-05T11:00:00Z,55,Dienstag,0,NA
2320127002,2016-04-05T12:00:00Z,55,Dienstag,0,NA
2320127002,2016-04-05T13:00:00Z,55,Dienstag,0,NA
2320127002,2016-04-05T14:00:00Z,55,Dienstag,0,NA
2320127002,2016-04-05T15:00:00Z,55,Dienstag,0,NA
2320127002,2016-04-05T16:00:00Z,55,Dienstag,0,NA
2320127002,2016-04-05T17:00:00Z,55,Dienstag,0,NA
2320127002,2016-04-05T18:00:00Z,78,Dienstag,272,NA
2320127002,2016-04-05T19:00:00Z,101,Dienstag,505,NA
2320127002,2016-04-05T20:00:00Z,113,Dienstag,838,NA
2320127002,2016-04-05T21:00:00Z,127,Dienstag,1201,NA
2320127002,2016-04-05T22:00:00Z,99,Mittwoch,497,NA
2320127002,2016-04-05T23:00:00Z,75,Mittwoch,175,NA
2320127002,2016-04-06T00:00:00Z,55,Mittwoch,0,NA
2320127002,2016-04-06T01:00:00Z,55,Mittwoch,0,NA
2320127002,2016-04-06T02:00:00Z,55,Mittwoch,0,NA
2320127002,2016-04-06T03:00:00Z,55,Mittwoch,0,NA
2320127002,2016-04-06T04:00:00Z,55,Mittwoch,0,NA
2320127002,2016-04-06T05:00:00Z,63,Mittwoch,71,NA
2320127002,2016-04-06T06:00:00Z,106,Mittwoch,618,NA
2320127002,2016-04-06T07:00:00Z,71,Mittwoch,114,NA
2320127002,2016-04-06T08:00:00Z,83,Mittwoch,300,NA
2320127002,2016-04-06T09:00:00Z,100,Mittwoch,516,NA
2320127002,2016-04-06T10:00:00Z,76,Mittwoch,193,NA
2320127002,2016-04-06T11:00:00Z,55,Mittwoch,0,NA
2320127002,2016-04-06T12:00:00Z,68,Mittwoch,94,NA
2320127002,2016-04-06T13:00:00Z,112,Mittwoch,602,NA
2320127002,2016-04-06T14:00:00Z,118,Mittwoch,805,NA
2320127002,2016-04-06T15:00:00Z,98,Mittwoch,463,NA
2320127002,2016-04-06T16:00:00Z,79,Mittwoch,248,NA
2320127002,2016-04-06T17:00:00Z,105,Mittwoch,635,NA
2320127002,2016-04-06T18:00:00Z,88,Mittwoch,355,NA
2320127002,2016-04-06T19:00:00Z,82,Mittwoch,283,NA
2320127002,2016-04-06T20:00:00Z,111,Mittwoch,785,NA
2320127002,2016-04-06T21:00:00Z,87,Mittwoch,245,NA
2320127002,2016-04-06T22:00:00Z,92,Donnerstag,321,NA
2320127002,2016-04-06T23:00:00Z,63,Donnerstag,73,NA
2320127002,2016-04-07T00:00:00Z,55,Donnerstag,0,NA
2320127002,2016-04-07T01:00:00Z,55,Donnerstag,0,NA
2320127002,2016-04-07T02:00:00Z,55,Donnerstag,0,NA
2320127002,2016-04-07T03:00:00Z,55,Donnerstag,0,NA
2320127002,2016-04-07T04:00:00Z,55,Donnerstag,0,NA
2320127002,2016-04-07T05:00:00Z,58,Donnerstag,17,NA
2320127002,2016-04-07T06:00:00Z,84,Donnerstag,322,NA
2320127002,2016-04-07T07:00:00Z,84,Donnerstag,277,NA
2320127002,2016-04-07T08:00:00Z,93,Donnerstag,413,NA
2320127002,2016-04-07T09:00:00Z,87,Donnerstag,349,NA
2320127002,2016-04-07T10:00:00Z,64,Donnerstag,74,NA
2320127002,2016-04-07T11:00:00Z,55,Donnerstag,0,NA
2320127002,2016-04-07T12:00:00Z,55,Donnerstag,0,NA
2320127002,2016-04-07T13:00:00Z,55,Donnerstag,0,NA
2320127002,2016-04-07T14:00:00Z,55,Donnerstag,0,NA
2320127002,2016-04-07T15:00:00Z,55,Donnerstag,0,NA
2320127002,2016-04-07T16:00:00Z,55,Donnerstag,0,NA
2320127002,2016-04-07T17:00:00Z,55,Donnerstag,0,NA
2320127002,2016-04-07T18:00:00Z,55,Donnerstag,0,NA
2320127002,2016-04-07T19:00:00Z,55,Donnerstag,0,NA
2320127002,2016-04-07T20:00:00Z,55,Donnerstag,0,NA
2320127002,2016-04-07T21:00:00Z,55,Donnerstag,0,NA
2320127002,2016-04-07T22:00:00Z,56,Freitag,0,NA
2320127002,2016-04-07T23:00:00Z,55,Freitag,0,NA
2320127002,2016-04-08T00:00:00Z,55,Freitag,0,NA
2320127002,2016-04-08T01:00:00Z,55,Freitag,0,NA
2320127002,2016-04-08T02:00:00Z,55,Freitag,0,NA
2320127002,2016-04-08T03:00:00Z,55,Freitag,0,NA
2320127002,2016-04-08T04:00:00Z,90,Freitag,369,NA
2320127002,2016-04-08T05:00:00Z,109,Freitag,584,NA
2320127002,2016-04-08T06:00:00Z,103,Freitag,666,NA
2320127002,2016-04-08T07:00:00Z,95,Freitag,535,NA
2320127002,2016-04-08T08:00:00Z,55,Freitag,0,NA
2320127002,2016-04-08T09:00:00Z,55,Freitag,0,NA
2320127002,2016-04-08T10:00:00Z,56,Freitag,0,NA
2320127002,2016-04-08T11:00:00Z,55,Freitag,0,NA
2320127002,2016-04-08T12:00:00Z,55,Freitag,0,NA
2320127002,2016-04-08T13:00:00Z,94,Freitag,484,NA
2320127002,2016-04-08T14:00:00Z,81,Freitag,218,NA
2320127002,2016-04-08T15:00:00Z,77,Freitag,211,NA
2320127002,2016-04-08T16:00:00Z,92,Freitag,350,NA
2320127002,2016-04-08T17:00:00Z,55,Freitag,0,NA
2320127002,2016-04-08T18:00:00Z,55,Freitag,0,NA
2320127002,2016-04-08T19:00:00Z,55,Freitag,0,NA
2320127002,2016-04-08T20:00:00Z,55,Freitag,0,NA
2320127002,2016-04-08T21:00:00Z,55,Freitag,0,NA
2320127002,2016-04-08T22:00:00Z,59,Samstag,7,NA
2320127002,2016-04-08T23:00:00Z,93,Samstag,471,NA
2320127002,2016-04-09T00:00:00Z,77,Samstag,208,NA
2320127002,2016-04-09T01:00:00Z,97,Samstag,410,NA
2320127002,2016-04-09T02:00:00Z,60,Samstag,23,NA
2320127002,2016-04-09T03:00:00Z,55,Samstag,0,NA
2320127002,2016-04-09T04:00:00Z,81,Samstag,331,NA
2320127002,2016-04-09T05:00:00Z,98,Samstag,430,NA
2320127002,2016-04-09T06:00:00Z,82,Samstag,293,NA
2320127002,2016-04-09T07:00:00Z,71,Samstag,200,NA
2320127002,2016-04-09T08:00:00Z,103,Samstag,434,NA
2320127002,2016-04-09T09:00:00Z,81,Samstag,157,NA
2320127002,2016-04-09T10:00:00Z,137,Samstag,1280,NA
2320127002,2016-04-09T11:00:00Z,90,Samstag,313,NA
2320127002,2016-04-09T12:00:00Z,87,Samstag,280,NA
2320127002,2016-04-09T13:00:00Z,59,Samstag,26,NA
2320127002,2016-04-09T14:00:00Z,55,Samstag,0,NA
2320127002,2016-04-09T15:00:00Z,55,Samstag,0,NA
2320127002,2016-04-09T16:00:00Z,55,Samstag,0,NA
2320127002,2016-04-09T17:00:00Z,55,Samstag,0,NA
2320127002,2016-04-09T18:00:00Z,55,Samstag,0,NA
2320127002,2016-04-09T19:00:00Z,55,Samstag,0,NA
2320127002,2016-04-09T20:00:00Z,55,Samstag,0,NA
2320127002,2016-04-09T21:00:00Z,55,Samstag,0,NA
2320127002,2016-04-09T22:00:00Z,56,Sonntag,0,NA
2320127002,2016-04-09T23:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-10T00:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-10T01:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-10T02:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-10T03:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-10T04:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-10T05:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-10T06:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-10T07:00:00Z,79,Sonntag,278,NA
2320127002,2016-04-10T08:00:00Z,90,Sonntag,414,NA
2320127002,2016-04-10T09:00:00Z,120,Sonntag,827,NA
2320127002,2016-04-10T10:00:00Z,89,Sonntag,309,NA
2320127002,2016-04-10T11:00:00Z,88,Sonntag,297,NA
2320127002,2016-04-10T12:00:00Z,70,Sonntag,152,NA
2320127002,2016-04-10T13:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-10T14:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-10T15:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-10T16:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-10T17:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-10T18:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-10T19:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-10T20:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-10T21:00:00Z,55,Sonntag,0,NA
2320127002,2016-04-10T22:00:00Z,55,Montag,0,NA
2320127002,2016-04-10T23:00:00Z,55,Montag,0,NA
2320127002,2016-04-11T00:00:00Z,55,Montag,0,NA
2320127002,2016-04-11T01:00:00Z,55,Montag,0,NA
2320127002,2016-04-11T02:00:00Z,55,Montag,0,NA
2320127002,2016-04-11T03:00:00Z,55,Montag,0,NA
2320127002,2016-04-11T04:00:00Z,55,Montag,0,NA
2320127002,2016-04-11T05:00:00Z,55,Montag,0,NA
2320127002,2016-04-11T06:00:00Z,78,Montag,248,NA
2320127002,2016-04-11T07:00:00Z,111,Montag,567,NA
2320127002,2016-04-11T08:00:00Z,114,Montag,655,NA
2320127002,2016-04-11T09:00:00Z,108,Montag,674,NA
2320127002,2016-04-11T10:00:00Z,107,Montag,516,NA
2320127002,2016-04-11T11:00:00Z,107,Montag,642,NA
2320127002,2016-04-11T12:00:00Z,86,Montag,330,NA
2320127002,2016-04-11T13:00:00Z,101,Montag,572,NA
2320127002,2016-04-11T14:00:00Z,113,Montag,554,NA
2320127002,2016-04-11T15:00:00Z,128,Montag,985,NA
2320127002,2016-04-11T16:00:00Z,110,Montag,624,NA
2320127002,2016-04-11T17:00:00Z,105,Montag,677,NA
2320127002,2016-04-11T18:00:00Z,114,Montag,804,NA
2320127002,2016-04-11T19:00:00Z,107,Montag,733,NA
2320127002,2016-04-11T20:00:00Z,186,Montag,2168,NA
2320127002,2016-04-11T21:00:00Z,91,Montag,481,NA
2320127002,2016-04-11T22:00:00Z,55,Dienstag,0,NA
2320127002,2016-04-11T23:00:00Z,55,Dienstag,0,NA
2320127002,2016-04-12T00:00:00Z,55,Dienstag,0,NA
2320127002,2016-04-12T01:00:00Z,55,Dienstag,0,NA
2320127002,2016-04-12T02:00:00Z,55,Dienstag,0,NA
2320127002,2016-04-12T03:00:00Z,55,Dienstag,0,NA
2320127002,2016-04-12T04:00:00Z,55,Dienstag,0,NA
2320127002,2016-04-12T05:00:00Z,106,Dienstag,497,NA
2320127002,2016-04-12T06:00:00Z,88,Dienstag,461,NA
2320127002,2016-04-12T07:00:00Z,90,Dienstag,470,NA
2320127002,2016-04-12T08:00:00Z,68,Dienstag,164,NA
2347167796,2016-03-11T23:00:00Z,61,Samstag,0,60
2347167796,2016-03-12T00:00:00Z,61,Samstag,0,60
2347167796,2016-03-12T01:00:00Z,61,Samstag,0,60
2347167796,2016-03-12T02:00:00Z,64,Samstag,25,60
2347167796,2016-03-12T03:00:00Z,61,Samstag,0,60
2347167796,2016-03-12T04:00:00Z,61,Samstag,0,60
2347167796,2016-03-12T05:00:00Z,66,Samstag,34,60
2347167796,2016-03-12T06:00:00Z,240,Samstag,2826,NA
2347167796,2016-03-12T07:00:00Z,280,Samstag,3298,NA
2347167796,2016-03-12T08:00:00Z,103,Samstag,258,NA
2347167796,2016-03-12T09:00:00Z,97,Samstag,397,NA
2347167796,2016-03-12T10:00:00Z,152,Samstag,984,NA
2347167796,2016-03-12T11:00:00Z,131,Samstag,1044,NA
2347167796,2016-03-12T12:00:00Z,75,Samstag,136,NA
2347167796,2016-03-12T13:00:00Z,64,Samstag,4,NA
2347167796,2016-03-12T14:00:00Z,123,Samstag,795,NA
2347167796,2016-03-12T15:00:00Z,151,Samstag,1251,NA
2347167796,2016-03-12T16:00:00Z,156,Samstag,1457,NA
2347167796,2016-03-12T17:00:00Z,111,Samstag,244,NA
2347167796,2016-03-12T18:00:00Z,87,Samstag,91,NA
2347167796,2016-03-12T19:00:00Z,77,Samstag,112,NA
2347167796,2016-03-12T20:00:00Z,96,Samstag,254,NA
2347167796,2016-03-12T21:00:00Z,76,Samstag,146,29
2347167796,2016-03-12T22:00:00Z,61,Samstag,0,60
2347167796,2016-03-12T23:00:00Z,57,Sonntag,0,60
2347167796,2016-03-13T00:00:00Z,59,Sonntag,21,60
2347167796,2016-03-13T01:00:00Z,57,Sonntag,0,60
2347167796,2016-03-13T02:00:00Z,60,Sonntag,17,60
2347167796,2016-03-13T03:00:00Z,57,Sonntag,0,60
2347167796,2016-03-13T04:00:00Z,57,Sonntag,0,60
2347167796,2016-03-13T05:00:00Z,57,Sonntag,0,60
2347167796,2016-03-13T06:00:00Z,57,Sonntag,0,60
2347167796,2016-03-13T07:00:00Z,139,Sonntag,1556,2
2347167796,2016-03-13T08:00:00Z,212,Sonntag,2606,NA
2347167796,2016-03-13T09:00:00Z,177,Sonntag,829,NA
2347167796,2016-03-13T10:00:00Z,165,Sonntag,1044,NA
2347167796,2016-03-13T11:00:00Z,67,Sonntag,39,NA
2347167796,2016-03-13T12:00:00Z,120,Sonntag,797,NA
2347167796,2016-03-13T13:00:00Z,120,Sonntag,1032,NA
2347167796,2016-03-13T14:00:00Z,110,Sonntag,812,NA
2347167796,2016-03-13T15:00:00Z,159,Sonntag,1007,NA
2347167796,2016-03-13T16:00:00Z,92,Sonntag,406,NA
2347167796,2016-03-13T17:00:00Z,108,Sonntag,691,NA
2347167796,2016-03-13T18:00:00Z,259,Sonntag,4003,NA
2347167796,2016-03-13T19:00:00Z,136,Sonntag,817,NA
2347167796,2016-03-13T20:00:00Z,83,Sonntag,259,24
2347167796,2016-03-13T21:00:00Z,60,Sonntag,27,60
2347167796,2016-03-13T22:00:00Z,60,Sonntag,21,60
2347167796,2016-03-13T23:00:00Z,57,Montag,0,60
2347167796,2016-03-14T00:00:00Z,58,Montag,6,60
2347167796,2016-03-14T01:00:00Z,60,Montag,31,60
2347167796,2016-03-14T02:00:00Z,57,Montag,0,60
2347167796,2016-03-14T03:00:00Z,57,Montag,0,60
2347167796,2016-03-14T04:00:00Z,57,Montag,0,60
2347167796,2016-03-14T05:00:00Z,80,Montag,241,51
2347167796,2016-03-14T06:00:00Z,83,Montag,204,NA
2347167796,2016-03-14T07:00:00Z,181,Montag,2308,NA
2347167796,2016-03-14T08:00:00Z,81,Montag,147,NA
2347167796,2016-03-14T09:00:00Z,77,Montag,115,NA
2347167796,2016-03-14T10:00:00Z,82,Montag,189,NA
2347167796,2016-03-14T11:00:00Z,72,Montag,108,NA
2347167796,2016-03-14T12:00:00Z,99,Montag,618,NA
2347167796,2016-03-14T13:00:00Z,75,Montag,123,NA
2347167796,2016-03-14T14:00:00Z,72,Montag,115,NA
2347167796,2016-03-14T15:00:00Z,87,Montag,383,NA
2347167796,2016-03-14T16:00:00Z,104,Montag,617,NA
2347167796,2016-03-14T17:00:00Z,145,Montag,1458,NA
2347167796,2016-03-14T18:00:00Z,134,Montag,1266,NA
2347167796,2016-03-14T19:00:00Z,129,Montag,807,NA
2347167796,2016-03-14T20:00:00Z,170,Montag,1600,NA
2347167796,2016-03-14T21:00:00Z,67,Montag,36,11
2347167796,2016-03-14T22:00:00Z,57,Montag,0,60
2347167796,2016-03-14T23:00:00Z,57,Dienstag,0,60
2347167796,2016-03-15T00:00:00Z,58,Dienstag,0,60
2347167796,2016-03-15T01:00:00Z,57,Dienstag,0,60
2347167796,2016-03-15T02:00:00Z,60,Dienstag,23,60
2347167796,2016-03-15T03:00:00Z,57,Dienstag,0,60
2347167796,2016-03-15T04:00:00Z,57,Dienstag,0,60
2347167796,2016-03-15T05:00:00Z,58,Dienstag,6,52
2347167796,2016-03-15T06:00:00Z,105,Dienstag,465,NA
2347167796,2016-03-15T07:00:00Z,134,Dienstag,1108,NA
2347167796,2016-03-15T08:00:00Z,83,Dienstag,198,NA
2347167796,2016-03-15T09:00:00Z,72,Dienstag,79,NA
2347167796,2016-03-15T10:00:00Z,85,Dienstag,215,NA
2347167796,2016-03-15T11:00:00Z,77,Dienstag,112,NA
2347167796,2016-03-15T12:00:00Z,85,Dienstag,233,NA
2347167796,2016-03-15T13:00:00Z,75,Dienstag,135,NA
2347167796,2016-03-15T14:00:00Z,75,Dienstag,89,NA
2347167796,2016-03-15T15:00:00Z,90,Dienstag,372,NA
2347167796,2016-03-15T16:00:00Z,103,Dienstag,456,NA
2347167796,2016-03-15T17:00:00Z,207,Dienstag,3019,NA
2347167796,2016-03-15T18:00:00Z,263,Dienstag,3795,NA
2347167796,2016-03-15T19:00:00Z,75,Dienstag,160,NA
2347167796,2016-03-15T20:00:00Z,64,Dienstag,50,52
2347167796,2016-03-15T21:00:00Z,58,Dienstag,4,60
2347167796,2016-03-15T22:00:00Z,59,Dienstag,11,60
2347167796,2016-03-15T23:00:00Z,67,Mittwoch,59,56
2347167796,2016-03-16T00:00:00Z,57,Mittwoch,0,60
2347167796,2016-03-16T01:00:00Z,57,Mittwoch,0,60
2347167796,2016-03-16T02:00:00Z,57,Mittwoch,0,60
2347167796,2016-03-16T03:00:00Z,57,Mittwoch,0,60
2347167796,2016-03-16T04:00:00Z,57,Mittwoch,0,60
2347167796,2016-03-16T05:00:00Z,58,Mittwoch,10,60
2347167796,2016-03-16T06:00:00Z,108,Mittwoch,480,NA
2347167796,2016-03-16T07:00:00Z,140,Mittwoch,1338,NA
2347167796,2016-03-16T08:00:00Z,78,Mittwoch,116,NA
2347167796,2016-03-16T09:00:00Z,70,Mittwoch,59,NA
2347167796,2016-03-16T10:00:00Z,68,Mittwoch,56,NA
2347167796,2016-03-16T11:00:00Z,85,Mittwoch,277,NA
2347167796,2016-03-16T12:00:00Z,93,Mittwoch,402,NA
2347167796,2016-03-16T13:00:00Z,77,Mittwoch,136,NA
2347167796,2016-03-16T14:00:00Z,61,Mittwoch,8,NA
2347167796,2016-03-16T15:00:00Z,69,Mittwoch,55,NA
2347167796,2016-03-16T16:00:00Z,100,Mittwoch,477,NA
